,Timestamp,Acc-x, Acc-y, Acc-z,Time
2531,1640245412643,-1.4953774,4.438223,7.056481,2021:12:23:16:43:32.643
2532,1640245412657,-1.4187222,2.787738,9.504061,2021:12:23:16:43:32.657
2533,1640245412680,-1.346259,4.226822,9.88614,2021:12:23:16:43:32.680
2534,1640245412695,-0.8030842,5.10716,8.117678,2021:12:23:16:43:32.695
2535,1640245412713,0.3982483,5.1700416,6.9810233,2021:12:23:16:43:32.713
2536,1640245412730,0.1676835,3.8848674,11.970805,2021:12:23:16:43:32.730
2537,1640245412760,0.6863046,4.6693864,7.39604,2021:12:23:16:43:32.760
2538,1640245412777,-0.35632744,4.6645956,8.419508,2021:12:23:16:43:32.777
2539,1640245412796,-1.1588128,4.3759403,8.580006,2021:12:23:16:43:32.796
2540,1640245412812,-0.7455927,3.9621215,7.721825,2021:12:23:16:43:32.812
2541,1640245412833,-1.1252761,3.211139,10.093947,2021:12:23:16:43:32.833
2542,1640245412853,0.41262117,3.4806304,9.395666,2021:12:23:16:43:32.853
2543,1640245412877,0.31680202,4.3951044,8.947711,2021:12:23:16:43:32.877
2544,1640245412893,0.26350263,1.6858181,9.933451,2021:12:23:16:43:32.893
2545,1640245412912,0.6288131,3.6926303,7.387057,2021:12:23:16:43:32.912
2546,1640245412935,0.38387543,3.4758394,8.523711,2021:12:23:16:43:32.935
2547,1640245412958,0.1341468,2.200846,11.26354,2021:12:23:16:43:32.958
2548,1640245412976,0.3120111,2.7158737,10.004117,2021:12:23:16:43:32.976
2549,1640245412997,0.3311749,3.6441216,9.381891,2021:12:23:16:43:32.997
2550,1640245413012,-0.08743497,4.832878,6.033612,2021:12:23:16:43:33.012
2551,1640245413035,-0.04850844,3.5387206,7.9997005,2021:12:23:16:43:33.035
2552,1640245413058,0.028146872,3.8177938,9.080061,2021:12:23:16:43:33.058
2553,1640245413078,-0.23116368,3.4231389,8.962084,2021:12:23:16:43:33.078
2554,1640245413111,-0.6204289,3.5962121,10.343677,2021:12:23:16:43:33.111
2555,1640245413130,0.042519744,3.615376,7.584684,2021:12:23:16:43:33.130
2556,1640245413156,0.023954786,3.8752854,8.372796,2021:12:23:16:43:33.156
2557,1640245413173,0.62462103,4.861624,8.537485,2021:12:23:16:43:33.173
2558,1640245413175,0.37968335,4.404686,11.150353,2021:12:23:16:43:33.175
2559,1640245413199,0.62462103,3.3363028,7.749972,2021:12:23:16:43:33.199
2560,1640245413230,0.0335367,4.019613,9.16031,2021:12:23:16:43:33.230
2561,1640245413260,-0.5623386,4.5250587,8.509338,2021:12:23:16:43:33.260
2562,1640245413278,0.8989033,4.601714,7.405622,2021:12:23:16:43:33.278
2563,1640245413294,1.561852,3.8417487,5.63716,2021:12:23:16:43:33.294
2564,1640245413312,-0.49047422,1.9026089,12.692443,2021:12:23:16:43:33.312
2565,1640245413331,-1.0911405,2.8506196,9.731032,2021:12:23:16:43:33.331
2566,1640245413360,-0.83123106,2.3499644,9.660366,2021:12:23:16:43:33.360
2567,1640245413376,0.77853054,3.0763934,9.702287,2021:12:23:16:43:33.376
2568,1640245413394,1.0767676,2.6242468,9.334581,2021:12:23:16:43:33.394
2569,1640245413413,0.35572857,4.409477,6.7312946,2021:12:23:16:43:33.413
2570,1640245413436,-2.095445,3.620167,10.122094,2021:12:23:16:43:33.436
2571,1640245413457,-0.7737396,3.4950032,10.126885,2021:12:23:16:43:33.457
2572,1640245413477,0.2838642,4.6789684,6.8732266,2021:12:23:16:43:33.477
2573,1640245413493,-0.3509376,6.7672267,7.594266,2021:12:23:16:43:33.493
2574,1640245413517,-0.095819145,5.9874988,6.5899615,2021:12:23:16:43:33.517
2575,1640245413532,-0.32219186,2.9853652,14.545944,2021:12:23:16:43:33.532
2576,1640245413558,-0.28805628,5.8820977,9.301643,2021:12:23:16:43:33.558
2577,1640245413577,1.8121796,4.7364597,3.5530934,2021:12:23:16:43:33.577
2578,1640245413596,-0.8503949,3.6926303,11.159936,2021:12:23:16:43:33.596
2579,1640245413613,-0.48029345,4.5490136,7.216978,2021:12:23:16:43:33.613
2580,1640245413638,-0.15870045,3.711794,7.754763,2021:12:23:16:43:33.638
2581,1640245413658,0.17786428,3.5483027,9.211813,2021:12:23:16:43:33.658
2582,1640245413675,0.35572857,1.9601003,6.0761313,2021:12:23:16:43:33.675
2583,1640245413693,-0.16828237,2.4368005,11.126998,2021:12:23:16:43:33.693
2584,1640245413712,0.19223715,5.728188,8.608152,2021:12:23:16:43:33.712
2585,1640245413733,0.004790957,1.7391174,12.456489,2021:12:23:16:43:33.733
2586,1640245413759,0.58150244,-0.108994275,11.376726,2021:12:23:16:43:33.759
2587,1640245413776,-0.052700527,5.376652,5.7695103,2021:12:23:16:43:33.776
2588,1640245413796,-1.8355354,3.4758394,9.726242,2021:12:23:16:43:33.796
2589,1640245413814,-0.63420296,4.52985,6.995396,2021:12:23:16:43:33.814
2590,1640245413836,-0.1772654,3.8609126,8.405734,2021:12:23:16:43:33.836
2591,1640245413861,-1.0138863,4.4915223,9.820264,2021:12:23:16:43:33.861
2592,1640245413876,-0.35992065,5.6748886,7.8206387,2021:12:23:16:43:33.876
2593,1640245413895,0.029344613,4.4621778,8.405734,2021:12:23:16:43:33.895
2594,1640245413916,0.37489238,4.1495676,7.7074523,2021:12:23:16:43:33.916
2595,1640245413940,0.50005615,1.2672081,10.084366,2021:12:23:16:43:33.940
2596,1640245413959,1.1875585,3.0668113,11.324625,2021:12:23:16:43:33.959
2597,1640245413975,0.9036943,4.3567767,9.414829,2021:12:23:16:43:33.975
2598,1640245413995,-0.20601116,4.3807316,6.316278,2021:12:23:16:43:33.995
2599,1640245414013,-0.047909573,4.929296,9.141146,2021:12:23:16:43:34.013
2600,1640245414042,0.38507318,4.2891045,8.16978,2021:12:23:16:43:34.042
2601,1640245414060,-0.33596587,2.5086648,10.443089,2021:12:23:16:43:34.060
2602,1640245414078,-0.8791406,2.3260098,9.97597,2021:12:23:16:43:34.078
2603,1640245414094,-0.98454165,2.1283827,10.10832,2021:12:23:16:43:34.094
2604,1640245414111,-0.27368343,2.888947,9.254333,2021:12:23:16:43:34.111
2605,1640245414129,1.1827675,5.670098,4.0435677,2021:12:23:16:43:34.129
2606,1640245414157,-0.04850844,2.518247,7.1229553,2021:12:23:16:43:34.157
2607,1640245414175,-1.5091515,2.4511733,14.229741,2021:12:23:16:43:34.175
2608,1640245414193,0.26889247,6.1707525,5.8258038,2021:12:23:16:43:34.193
2609,1640245414213,-0.00059886964,4.404686,10.584422,2021:12:23:16:43:34.213
2610,1640245414234,-0.23116368,5.5688887,10.296965,2021:12:23:16:43:34.234
2611,1640245414256,1.9169817,3.6734664,8.079949,2021:12:23:16:43:34.256
2612,1640245414276,0.59587526,4.553805,8.1979265,2021:12:23:16:43:34.276
2613,1640245414293,-0.46651945,2.893738,10.023281,2021:12:23:16:43:34.293
2614,1640245414316,-0.4952652,3.0668113,9.848412,2021:12:23:16:43:34.316
2615,1640245414340,-0.25511846,4.861624,7.896096,2021:12:23:16:43:34.340
2616,1640245414357,0.48029345,5.6078153,7.387057,2021:12:23:16:43:34.357
2617,1640245414373,1.763671,2.888947,8.353633,2021:12:23:16:43:34.373
2618,1640245414397,1.5229255,3.5243478,8.33926,2021:12:23:16:43:34.397
2619,1640245414414,0.528203,2.5523825,9.070479,2021:12:23:16:43:34.414
2620,1640245414440,-0.38507318,1.4504622,9.862784,2021:12:23:16:43:34.440
2621,1640245414455,-1.4851967,1.5319085,11.744432,2021:12:23:16:43:34.455
2622,1640245414477,-1.24505,3.1967661,9.060898,2021:12:23:16:43:34.477
2623,1640245414492,-0.60126513,3.9812853,8.584796,2021:12:23:16:43:34.492
2624,1640245414517,0.105401054,4.7753863,6.4108996,2021:12:23:16:43:34.517
2625,1640245414534,1.2923607,3.7357488,8.47161,2021:12:23:16:43:34.534
2626,1640245414562,0.2976382,6.0982895,10.891044,2021:12:23:16:43:34.562
2627,1640245414574,-0.82703894,5.2083693,7.052289,2021:12:23:16:43:34.574
2628,1640245414591,-0.96657556,4.553805,8.952502,2021:12:23:16:43:34.591
2629,1640245414614,0.12935585,3.8848674,8.712356,2021:12:23:16:43:34.614
2630,1640245414634,-0.39944604,1.9313545,7.221769,2021:12:23:16:43:34.634
2631,1640245414658,0.23535576,2.3643372,12.413969,2021:12:23:16:43:34.658
2632,1640245414680,0.35033873,2.4847102,11.107834,2021:12:23:16:43:34.680
2633,1640245414695,-1.45166,3.0716023,6.703148,2021:12:23:16:43:34.695
2634,1640245414716,-0.6731295,5.333533,5.7221994,2021:12:23:16:43:34.716
2635,1640245414733,0.21559307,5.410188,11.348579,2021:12:23:16:43:34.733
2636,1640245414756,0.5186211,5.338324,9.603474,2021:12:23:16:43:34.756
2637,1640245414775,-0.5773103,3.6297488,9.249541,2021:12:23:16:43:34.775
2638,1640245414795,-1.5145413,1.9601003,10.065801,2021:12:23:16:43:34.795
2639,1640245414815,-0.32219186,2.191264,7.7170343,2021:12:23:16:43:34.815
2640,1640245414839,0.32638395,3.4518845,6.4013176,2021:12:23:16:43:34.839
2641,1640245414856,-1.024067,1.8978179,13.045776,2021:12:23:16:43:34.856
2642,1640245414876,-0.3371636,2.6146648,8.914773,2021:12:23:16:43:34.876
2643,1640245414911,-0.6922933,6.4013176,7.075645,2021:12:23:16:43:34.911
2644,1640245414931,-1.6438972,6.3342443,7.981136,2021:12:23:16:43:34.931
2645,1640245414939,0.43178502,4.8664145,8.009282,2021:12:23:16:43:34.939
2646,1640245414959,1.0522139,4.0435677,9.796908,2021:12:23:16:43:34.959
2647,1640245414990,1.0953326,3.4423027,9.834637,2021:12:23:16:43:34.990
2648,1640245415010,0.58090353,3.0476475,11.235394,2021:12:23:16:43:35.010
2649,1640245415040,0.08144627,5.732979,4.2932963,2021:12:23:16:43:35.040
2650,1640245415056,-1.5768237,3.2452745,8.853688,2021:12:23:16:43:35.056
2651,1640245415075,-0.15450837,2.9853652,11.112625,2021:12:23:16:43:35.075
2652,1640245415092,0.65336674,3.4662573,9.796908,2021:12:23:16:43:35.092
2653,1640245415113,0.6869035,2.975783,7.3774753,2021:12:23:16:43:35.113
2654,1640245415132,0.08144627,2.2439644,9.296852,2021:12:23:16:43:35.132
2655,1640245415156,-0.23535576,3.5530934,10.131677,2021:12:23:16:43:35.156
2656,1640245415174,-0.24493769,2.2679193,7.7170343,2021:12:23:16:43:35.174
2657,1640245415198,-0.6198301,2.5134559,10.490399,2021:12:23:16:43:35.198
2658,1640245415215,-0.88872254,4.120822,7.9907174,2021:12:23:16:43:35.215
2659,1640245415238,-1.5043606,4.765805,8.184153,2021:12:23:16:43:35.238
2660,1640245415253,-1.3744059,6.6133175,8.424299,2021:12:23:16:43:35.253
2661,1640245415276,-1.465434,3.7692854,9.919677,2021:12:23:16:43:35.276
2662,1640245415294,-0.8791406,4.4525957,6.373171,2021:12:23:16:43:35.294
2663,1640245415317,-0.30242917,4.438223,10.711981,2021:12:23:16:43:35.317
2664,1640245415337,-1.0953326,2.0277727,12.206759,2021:12:23:16:43:35.337
2665,1640245415358,-0.6198301,5.5688887,7.2505145,2021:12:23:16:43:35.358
2666,1640245415377,0.25990942,3.1344836,8.556649,2021:12:23:16:43:35.377
2667,1640245415397,0.90848523,4.0435677,7.4481416,2021:12:23:16:43:35.397
2668,1640245415417,1.8217615,3.3943932,7.9907174,2021:12:23:16:43:35.417
2669,1640245415440,0.71145713,3.312348,8.537485,2021:12:23:16:43:35.440
2670,1640245415455,-0.45633867,2.5469925,10.32032,2021:12:23:16:43:35.455
2671,1640245415477,-0.39884716,3.1536474,8.896209,2021:12:23:16:43:35.477
2672,1640245415492,-0.56712955,3.312348,9.316016,2021:12:23:16:43:35.492
2673,1640245415515,0.9036943,1.4306996,12.145675,2021:12:23:16:43:35.515
2674,1640245415533,1.8313433,3.808212,9.056705,2021:12:23:16:43:35.533
2675,1640245415557,0.45693752,3.9908671,8.3302765,2021:12:23:16:43:35.557
2676,1640245415575,-0.13893776,4.650223,7.066063,2021:12:23:16:43:35.575
2677,1640245415591,-0.31680202,5.9922895,5.797657,2021:12:23:16:43:35.591
2678,1640245415613,0.18744619,5.198787,10.91919,2021:12:23:16:43:35.613
2679,1640245415636,1.7259423,4.1495676,9.542389,2021:12:23:16:43:35.636
2680,1640245415655,1.2115133,4.924505,8.038029,2021:12:23:16:43:35.655
2681,1640245415675,0.52401096,3.6782572,8.783022,2021:12:23:16:43:35.675
2682,1640245415694,0.014971741,2.8260658,8.033237,2021:12:23:16:43:35.694
2683,1640245415715,-1.3648239,1.9505184,12.267844,2021:12:23:16:43:35.715
2684,1640245415737,-0.3120111,2.7158737,10.056219,2021:12:23:16:43:35.737
2685,1640245415756,0.6204289,4.1735225,5.976719,2021:12:23:16:43:35.756
2686,1640245415774,0.091627054,3.2883933,9.401055,2021:12:23:16:43:35.774
2687,1640245415795,-0.052700527,4.3855224,10.126885,2021:12:23:16:43:35.795
2688,1640245415815,0.6779204,2.2781,6.6845827,2021:12:23:16:43:35.815
2689,1640245415838,0.45693752,1.2384624,9.957405,2021:12:23:16:43:35.838
2690,1640245415855,-0.9366321,4.534641,10.329903,2021:12:23:16:43:35.855
2691,1640245415872,-2.1481454,5.0927873,6.354007,2021:12:23:16:43:35.872
2692,1640245415891,-1.9457275,3.803421,10.070592,2021:12:23:16:43:35.891
2693,1640245415913,-1.3115245,5.1694427,7.349328,2021:12:23:16:43:35.913
2694,1640245415930,-1.1192874,4.9676237,8.320695,2021:12:23:16:43:35.930
2695,1640245415953,-0.124564886,4.3759403,9.141146,2021:12:23:16:43:35.953
2696,1640245415971,0.29344612,2.4511733,11.509077,2021:12:23:16:43:35.971
2697,1640245415990,-0.3311749,3.7836583,8.146423,2021:12:23:16:43:35.990
2698,1640245416013,0.8030842,4.722087,7.537972,2021:12:23:16:43:36.013
2699,1640245416038,0.8797395,2.5230377,8.674626,2021:12:23:16:43:36.038
2700,1640245416054,0.68271136,4.1399856,9.391474,2021:12:23:16:43:36.054
2701,1640245416074,1.03844,3.9333758,10.155631,2021:12:23:16:43:36.074
2702,1640245416095,0.56293744,2.6098738,7.042707,2021:12:23:16:43:36.095
2703,1640245416121,-0.9366321,4.2316127,9.112999,2021:12:23:16:43:36.121
2704,1640245416139,-0.85997677,2.397874,10.456862,2021:12:23:16:43:36.139
2705,1640245416156,0.058090355,1.9648913,9.377101,2021:12:23:16:43:36.156
2706,1640245416174,0.95160383,2.3116367,8.853688,2021:12:23:16:43:36.174
2707,1640245416201,-0.28326535,3.9381666,9.693304,2021:12:23:16:43:36.201
2708,1640245416223,-0.9030954,5.443725,6.6276903,2021:12:23:16:43:36.223
2709,1640245416237,-1.1773777,4.828087,9.174084,2021:12:23:16:43:36.237
2710,1640245416255,-0.23535576,4.765805,9.221395,2021:12:23:16:43:36.255
2711,1640245416275,2.6577835,4.7029233,6.88221,2021:12:23:16:43:36.275
2712,1640245416292,2.1679082,5.189205,10.985065,2021:12:23:16:43:36.292
2713,1640245416319,1.7834338,3.4423027,10.329903,2021:12:23:16:43:36.319
2714,1640245416334,0.7689486,3.8417487,5.599431,2021:12:23:16:43:36.334
2715,1640245416356,-2.0133996,1.6858181,10.87667,2021:12:23:16:43:36.356
2716,1640245416373,-1.2061235,2.5859191,10.334693,2021:12:23:16:43:36.373
2717,1640245416393,1.033649,4.7945504,7.01456,2021:12:23:16:43:36.393
2718,1640245416411,0.37010142,1.0845529,10.150841,2021:12:23:16:43:36.411
2719,1640245416437,0.68271136,4.2076583,9.933451,2021:12:23:16:43:36.437
2720,1640245416456,0.9857394,3.2836022,4.9490585,2021:12:23:16:43:36.456
2721,1640245416472,0.5575476,2.1092188,10.692818,2021:12:23:16:43:36.472
2722,1640245416494,0.26470038,3.721376,10.032863,2021:12:23:16:43:36.494
2723,1640245416521,-1.3791968,3.6297488,6.7881875,2021:12:23:16:43:36.521
2724,1640245416537,-2.3212187,4.544223,9.075271,2021:12:23:16:43:36.537
2725,1640245416555,-2.2583375,4.52985,8.358423,2021:12:23:16:43:36.555
2726,1640245416575,-1.5810158,4.5729685,10.891044,2021:12:23:16:43:36.575
2727,1640245416595,-0.16289254,2.9512296,8.12726,2021:12:23:16:43:36.595
2728,1640245416619,0.43298274,2.2487555,9.221395,2021:12:23:16:43:36.619
2729,1640245416638,-0.44675675,5.116742,10.928772,2021:12:23:16:43:36.638
2730,1640245416655,0.019762699,4.6693864,6.528877,2021:12:23:16:43:36.655
2731,1640245416678,0.24074559,3.514167,7.4906616,2021:12:23:16:43:36.678
2732,1640245416696,0.7593667,3.8513305,10.796422,2021:12:23:16:43:36.696
2733,1640245416719,0.6443837,3.4854212,8.372796,2021:12:23:16:43:36.719
2734,1640245416753,-1.0617958,1.6714451,9.570536,2021:12:23:16:43:36.753
2735,1640245416772,-1.2157054,1.8445184,9.400456,2021:12:23:16:43:36.772
2736,1640245416792,-0.6437849,2.7733653,7.334955,2021:12:23:16:43:36.792
2737,1640245416812,-0.28326535,2.407456,10.636523,2021:12:23:16:43:36.812
2738,1640245416838,0.9276491,3.4231389,8.896209,2021:12:23:16:43:36.838
2739,1640245416854,1.1007224,3.2452745,5.774301,2021:12:23:16:43:36.854
2740,1640245416875,-0.50903916,4.938878,11.867201,2021:12:23:16:43:36.875
2741,1640245416895,0.39944604,5.1119514,10.423924,2021:12:23:16:43:36.895
2742,1640245416918,1.0863495,3.4423027,8.584796,2021:12:23:16:43:36.918
2743,1640245416937,0.5719205,2.994947,10.079575,2021:12:23:16:43:36.937
2744,1640245416956,0.63959277,4.5921326,6.877419,2021:12:23:16:43:36.956
2745,1640245416973,0.38507318,4.3711495,7.4906616,2021:12:23:16:43:36.973
2746,1640245417001,-0.78811246,2.8458285,10.329903,2021:12:23:16:43:37.001
2747,1640245417016,-0.9605869,3.2883933,11.192874,2021:12:23:16:43:37.016
2748,1640245417037,-0.28326535,5.2802334,10.787438,2021:12:23:16:43:37.037
2749,1640245417055,0.6443837,3.0476475,3.0248904,2021:12:23:16:43:37.055
2750,1640245417075,1.2115133,2.1188009,11.636037,2021:12:23:16:43:37.075
2751,1640245417092,1.4420781,2.0517273,12.24928,2021:12:23:16:43:37.092
2752,1640245417117,0.4952652,0.9114796,7.2882433,2021:12:23:16:43:37.117
2753,1640245417132,-1.1384512,3.3698394,11.998952,2021:12:23:16:43:37.132
2754,1640245417155,-2.0086088,5.3862333,8.542276,2021:12:23:16:43:37.155
2755,1640245417173,-2.0038178,4.7705956,1.6852192,2021:12:23:16:43:37.173
2756,1640245417198,-1.4798069,2.292473,10.362841,2021:12:23:16:43:37.198
2757,1640245417215,0.4521466,3.206348,11.791743,2021:12:23:16:43:37.215
2758,1640245417235,-0.3120111,5.516188,7.887113,2021:12:23:16:43:37.235
2759,1640245417253,-1.6864169,3.399184,7.221769,2021:12:23:16:43:37.253
2760,1640245417272,-1.0617958,3.9956582,9.80649,2021:12:23:16:43:37.272
2761,1640245417292,0.32219186,5.6509337,8.94352,2021:12:23:16:43:37.292
2762,1640245417317,-0.15810159,2.2248006,10.244863,2021:12:23:16:43:37.317
2763,1640245417333,-0.321593,3.187184,11.532433,2021:12:23:16:43:37.333
2764,1640245417355,-0.45633867,4.750833,8.938728,2021:12:23:16:43:37.355
2765,1640245417372,-0.26889247,3.2398846,5.000561,2021:12:23:16:43:37.372
2766,1640245417394,-1.4175245,0.569525,12.131302,2021:12:23:16:43:37.394
2767,1640245417418,-1.0282592,2.8554103,8.16978,2021:12:23:16:43:37.418
2768,1640245417436,-1.6912079,2.6242468,8.3961525,2021:12:23:16:43:37.436
2769,1640245417454,-0.105401054,3.615376,10.348467,2021:12:23:16:43:37.454
2770,1640245417476,2.3745182,4.014822,5.72699,2021:12:23:16:43:37.476
2771,1640245417494,1.4756148,4.298686,7.4577236,2021:12:23:16:43:37.494
2772,1640245417517,0.24553655,3.7644944,10.556275,2021:12:23:16:43:37.517
2773,1640245417536,1.1875585,2.8697834,11.26354,2021:12:23:16:43:37.536
2774,1640245417558,0.9905304,4.3567767,10.32032,2021:12:23:16:43:37.558
2775,1640245417574,0.7066662,4.21724,5.8593407,2021:12:23:16:43:37.574
2776,1640245417603,0.18804507,3.3800201,11.815099,2021:12:23:16:43:37.603
2777,1640245417617,0.30781898,3.8752854,9.6178465,2021:12:23:16:43:37.617
2778,1640245417636,-0.7156492,2.9662013,7.9529886,2021:12:23:16:43:37.636
2779,1640245417655,-0.37908447,4.000449,7.4673057,2021:12:23:16:43:37.655
2780,1640245417678,0.28865516,4.847251,6.981622,2021:12:23:16:43:37.678
2781,1640245417695,-0.2641015,3.4758394,9.348954,2021:12:23:16:43:37.695
2782,1640245417719,-0.76834977,2.3355916,7.0001874,2021:12:23:16:43:37.719
2783,1640245417735,-0.19642924,0.46831605,12.201969,2021:12:23:16:43:37.735
2784,1640245417752,-0.18205637,3.8848674,11.48033,2021:12:23:16:43:37.752
2785,1640245417773,-1.3306884,2.5278287,8.1649885,2021:12:23:16:43:37.773
2786,1640245417794,-1.5325074,1.3252985,7.7074523,2021:12:23:16:43:37.794
2787,1640245417820,-1.1432421,3.3363028,7.920051,2021:12:23:16:43:37.820
2788,1640245417838,-0.3551297,5.5886517,9.499869,2021:12:23:16:43:37.838
2789,1640245417854,0.29344612,3.2303028,9.6178465,2021:12:23:16:43:37.854
2790,1640245417876,0.37549126,4.7029233,8.368006,2021:12:23:16:43:37.876
2791,1640245417894,0.51442903,5.7904706,7.372684,2021:12:23:16:43:37.894
2792,1640245417916,0.9761575,3.904031,9.777744,2021:12:23:16:43:37.916
2793,1640245417931,0.76954746,3.5578845,8.424299,2021:12:23:16:43:37.931
2794,1640245417955,-0.19642924,2.2679193,8.608751,2021:12:23:16:43:37.955
2795,1640245417975,-0.052700527,3.0428567,9.311225,2021:12:23:16:43:37.975
2796,1640245417999,-0.48987538,2.0133996,8.103904,2021:12:23:16:43:37.999
2797,1640245418013,-1.460643,2.4368005,10.735337,2021:12:23:16:43:38.013
2798,1640245418037,-1.5516713,1.6474904,9.9148855,2021:12:23:16:43:38.037
2799,1640245418057,-0.85518587,2.7637835,9.5519705,2021:12:23:16:43:38.057
2800,1640245418076,0.20241794,3.6345398,9.735824,2021:12:23:16:43:38.076
